plan_id,provider_id,provider_name,plan_name,data_mb,validity_days,data_cap_per,usd_price,usd_promo_price,effective_price,is_promo,price_cad,new_user_only,promo_enabled,can_top_up,subscription,pay_as_you_go,ekyc,speed_limit,reduced_speed,possible_throttling,has_5g,tethering,has_ads,num_countries,data_display,validity_display
68d55288fce491adc61b44e2,68142a2bb3fbc638bfc464ef,Amigo eSIM,World 5GB 14Days,5000,14,,25.0,22.5,22.5,True,31.267957499999998,False,True,False,False,False,False,,,False,False,True,False,66,4.9GB,14 days
69077807a930c70d6ca34e83,663a2caf5fddf2d5b402fd46,mobineX,5 GB - 30 days,5000,30,,25.0,22.5,22.5,True,31.267957499999998,False,True,True,False,False,False,,,False,False,,False,39,4.9GB,30 days
6926d4c73712f81fb86f1031,6111c0893bead6451dd9ce51,Airhub,Global 5GB 30 days,5000,30,,25.0,23.25,23.25,True,32.310222749999994,False,True,False,False,False,False,,,False,False,False,False,91,4.9GB,30 days
695dd205d31559f129f0acae,658542de5131ef287a24cf6f,Eskimo eSIM,Global eSIM 5GB (2 years),5000,730,,25.0,18.0,18.0,True,25.014366,False,False,True,False,False,False,,,False,False,True,False,109,4.9GB,730 days
68ca8e795c57dc6cfeedcdfe,6809c2333db6ecdf6272bc41,ConnectedYou,Global 3GB 30 Days,3000,30,,25.0,20.0,20.0,True,27.79374,False,True,True,False,False,False,,,False,False,True,False,120,2.9GB,30 days
6915950f95ee88ac9b66788b,602194fd4b7cb92caf6ffad3,Nomad,Regional Global - 30 Days - 3 GB,3000,30,,25.0,22.0,22.0,True,30.573113999999997,False,True,True,False,False,False,,,False,False,True,False,123,2.9GB,30 days
6946eb182bb0ff6ee5e0f494,6747c8e603e7509b3dc0bfc3,Earth Esim,3GB/30 Days Global eSIM,3000,30,,25.0,,25.0,False,34.742174999999996,False,True,False,False,False,False,,,False,False,True,False,117,2.9GB,30 days
68c8e9989b992f63a3fddbbd,68c3b5b9c0b172df73f180d8,YeeSiM,Europe (33 areas) eSIM - 2GB Daily x 15 days,2000,15,day,25.0,22.5,22.5,True,31.267957499999998,False,True,True,False,False,False,,,False,False,True,False,34,2.0GB,15 days
68a8a204bb78507dd903b152,66c47261d104e43232185ad1,Driffle eSIM,Europe Unlimited for 15 Days,1000,15,day,25.0,,25.0,False,34.742174999999996,False,True,,False,False,,,,False,False,,False,36,1000MB,15 days
68e8abca70962757be5ed9ca,68a70827c30bca8fddd0f322,Ezy eSIM,Global139 1GB 365Days,1000,365,,25.0,,25.0,False,34.742174999999996,False,True,True,False,False,False,,,False,False,True,False,127,1000MB,365 days
6934233c4d0f6020d3e8e59f,68b5073e7deca5e79fd665bb,Wiiline,eSIM Plan - Europe 34 Countries - 15 Days Unlimited,1000,15,day,25.0,22.5,22.5,True,31.267957499999998,False,True,True,False,False,False,,500.0,False,False,True,False,34,1000MB,15 days
6932a5017e3ca2a51ee2ba47,663a1a4b5fddf2d5b402906b,Roamify,Europe eSIM Unlimited Data - 10 Days,0,10,,25.0,23.75,23.75,True,33.00506625,False,True,False,False,False,False,,,True,False,True,False,29,0MB,10 days
694de442d01f007e5a3e5e30,663a1a4b5fddf2d5b402906b,Roamify,Europe &amp; United States eSIM Unlimited Data - 10 Days,0,10,,25.0,23.75,23.75,True,33.00506625,False,True,True,False,False,False,,,True,False,True,False,46,0MB,10 days
69619f02edcc1df53673e58b,6949cc418713b4e8c5e03862,6949cc418713b4e8c5e03862,Europe (Extended) 10 GB 30 Days,10000,30,,25.03,,25.03,False,34.78386561,False,True,True,False,False,False,,,False,False,True,False,41,9.8GB,30 days
694a0dfc237c2cae9d36860d,6875cc9ee40f4fd4c110ce88,abesteSIM,Global (108 Destinations) - 15 Days/Daily 500MB,500,15,day,25.031804425862067,,25.031804425862067,False,34.78637319716297,False,True,False,False,False,False,,128.0,False,False,True,False,106,500MB,15 days
68dc6720adbaffe4b0eadfb6,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 33 Countries 3 Days / Total 50GB,50000,3,,25.04,24.04,24.04,True,33.408075479999994,False,True,False,False,False,False,,,False,False,True,False,33,48.8GB,3 days
6961ff21470f3e2029b91c5c,66744f19437944d4aa0af252,TraveleSIM.CH,Sim Card for Europe-30 - 20GB - 90 Days,20000,90,,25.054443957780467,,25.054443957780467,False,34.81783506035606,False,True,,False,False,,,,False,False,,False,34,19.5GB,90 days
6961ff20470f3e2029b91a45,66744f19437944d4aa0af252,TraveleSIM.CH,Global (120+ areas) - 5GB - 30 Days,5000,30,,25.054443957780467,,25.054443957780467,False,34.81783506035606,False,True,,False,False,,,,False,False,,False,119,4.9GB,30 days
695543394622035a7ddc66d3,691a70e2a3dd350531e33c74,eSimfly,Europe Unlimited 7 Days,1000,7,day,25.12,23.864,23.864,True,33.163490568,False,True,True,False,False,False,,,False,False,True,False,41,1000MB,7 days
68dcc8f9d08bf4821b68cd23,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe F 2GB/Daily 20Day,2000,20,day,25.16,,25.16,False,34.964524919999995,False,True,False,False,False,False,,128.0,False,False,True,False,32,2.0GB,20 days
68dcc8f9d08bf4821b68cd63,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe G 2GB/Daily 20Day,2000,20,day,25.16,,25.16,False,34.964524919999995,False,True,False,False,False,False,,128.0,False,False,True,False,31,2.0GB,20 days
68dcc8f9d08bf4821b68cd37,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe F Unlimited 10Day,0,10,,25.16,,25.16,False,34.964524919999995,False,True,False,False,False,False,5000.0,,True,False,True,False,32,0MB,10 days
68dcc8f9d08bf4821b68cd77,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe G Unlimited/Daily 10Day,0,10,,25.16,,25.16,False,34.964524919999995,False,True,False,False,False,False,5000.0,,True,False,True,False,31,0MB,10 days
690288468c69c31d2a64b5d6,67f32a92d392d55306110f1a,eSimFlare,Europe(30+ areas) 20GB 30Days,20000,30,,25.2,,25.2,False,35.020112399999995,False,True,True,False,False,False,,,False,False,True,False,34,19.5GB,30 days
693180276422972262549aec,688e9599d96ecdfe09abb2cc,Roamingo,"Europe +
Turkey Unlimited for 7 days",2000,7,day,25.2,20.16,20.16,True,28.01608992,False,True,True,False,False,,,,False,False,,False,32,2.0GB,7 days
695cad9676a645dee3d76f5a,695b860d6e91473d922148cf,695b860d6e91473d922148cf,3GB eSIM data for 365 Days in Global,3000,365,,25.21,22.689,22.689,True,31.530608342999997,False,True,False,False,False,False,,,False,False,True,False,149,2.9GB,365 days
695b312255a3cad380912ac9,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe &amp; Asia &amp; US (41 Countries) - 30 Days/Total 20GB,20000,30,,25.21076976679922,,25.21076976679922,False,35.035079004913904,False,True,False,False,False,False,,,False,False,True,False,41,19.5GB,30 days
695b7566acee409245b38113,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 41 Countries 5G 15 Days / Daily 2GB,2000,15,day,25.28,24.28,24.28,True,33.74160036,False,True,False,False,False,False,,128.0,False,False,True,False,40,2.0GB,15 days
68ac90d2a2e3c49e950b4368,689d5b0cd5589d4f71cf9559,Snap eSIM,All Europe 20GB 1 month,20000,30,,25.29,,25.29,False,35.14518423,False,True,False,False,False,False,,,False,False,True,False,33,19.5GB,30 days
695dc61ac8c4318058c1c97b,68eccb704504d6cf10609144,AdventureSIMs,Europe (40+ areas) &amp; Morocco 10GB 30 Days,10000,30,,25.315696005259195,24.049911204996235,24.049911204996235,True,33.4218489527376,False,True,True,False,False,False,,,False,False,True,False,42,9.8GB,30 days
695b7568acee409245b3818f,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 42 Countries 15 Days / Daily 2GB,2000,15,day,25.32,24.32,24.32,True,33.79718784,False,True,False,False,False,False,,512.0,False,False,True,False,41,2.0GB,15 days
695b7566acee409245b380b0,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 42 Countries 30 Days / Daily 1GB,1000,30,day,25.32,24.32,24.32,True,33.79718784,False,True,False,False,False,False,,512.0,False,False,True,False,41,1000MB,30 days
68dcc8f1d08bf4821b68c8e8,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe B 20GB 7Day,20000,7,,25.4,,25.4,False,35.298049799999994,False,True,False,False,False,False,,128.0,False,False,True,False,50,19.5GB,7 days
68dcc8f3d08bf4821b68c9bd,63760bdc4e2b1c13f365b600,Yoho Mobile,Global F 2GB/Daily 3Day,2000,3,day,25.4,,25.4,False,35.298049799999994,False,True,False,False,False,False,,128.0,False,False,True,False,122,2.0GB,3 days
68dcc8f1d08bf4821b68c8ac,63760bdc4e2b1c13f365b600,Yoho Mobile,Global B 300MB/Daily 10Day,300,10,day,25.4,,25.4,False,35.298049799999994,False,True,False,False,False,False,,128.0,False,False,True,False,53,300MB,10 days
68dcc8f2d08bf4821b68c94c,63760bdc4e2b1c13f365b600,Yoho Mobile,Global E Unlimited 3Day,0,3,,25.4,,25.4,False,35.298049799999994,False,True,False,False,False,False,5000.0,,True,False,True,False,83,0MB,3 days
695b7566acee409245b3809a,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 42 Countries 30 Days / Total 30GB,30000,30,,25.44,24.44,24.44,True,33.96395028,False,True,False,False,False,False,,,False,False,True,False,41,29.3GB,30 days
6942cb56eb73879f4c459c2a,6627986cc0a5b22838c8b741,Kolet,,10000,30,,25.49,20.392,20.392,True,28.338497303999997,False,True,,False,False,,,,False,False,,False,44,9.8GB,30 days
695838d00490d8c95e36f8d4,67d42f6255619141b6762338,Giga.Tel,"Global 106 countries, 5GB",5000,7,,25.49,,25.49,False,35.42312163,False,False,False,False,False,False,,128.0,False,False,False,False,107,4.9GB,7 days
692e08d1007df1baffe1daeb,67d42f6255619141b6762338,Giga.Tel,"Global 106 countries, 1GB /day",1000,7,day,25.49,,25.49,False,35.42312163,False,False,False,False,False,False,,128.0,False,False,False,False,107,1000MB,7 days
68dbaf4442529768fc9eb58e,6111c0893bead6451dd9ce51,Airhub,Europe 50GB Monthly,50000,30,,25.5,23.715,23.715,True,32.956427205,False,False,False,True,False,False,,,False,False,False,False,40,48.8GB,30 days
6938da41bf9559b1a031347b,663a2caf5fddf2d5b402fd46,mobineX,3 GB - 7 days,3000,7,,25.5,22.95,22.95,True,31.893316649999996,False,True,True,False,False,False,,,False,False,,False,94,2.9GB,7 days
68d50bf400caad49ca94eccc,66ac21966d047ed956f30520,iRoamly,Europe - 39 Countries-2GB-10 Days-Daily,2000,10,day,25.5,,25.5,False,35.4370185,False,True,False,False,False,False,,,False,False,True,False,39,2.0GB,10 days
68dba2e318d43c9fe02a6d1c,66d971ff6734f85a87610d92,eSIM Cards,Europe 50GB O2 Plan for 30 Days,50000,30,,25.529258537822294,,25.529258537822294,False,35.47767870965065,False,True,False,False,False,False,,,False,False,True,False,46,48.8GB,30 days
6944f02c62dd0e96f7288e24,66d971ff6734f85a87610d92,eSIM Cards,Europe O2 35GB for 30 Days,35000,30,,25.529258537822294,,25.529258537822294,False,35.47767870965065,False,True,False,False,False,False,,,False,False,True,False,46,34.2GB,30 days
69619f04edcc1df53673e842,6949cc418713b4e8c5e03862,6949cc418713b4e8c5e03862,Europe/Morocco 10 GB 30 Days,10000,30,,25.62,,25.62,False,35.60378094,False,True,True,False,False,False,,,False,False,True,False,41,9.8GB,30 days
69619f03edcc1df53673e6bf,6949cc418713b4e8c5e03862,6949cc418713b4e8c5e03862,Global 3 GB 30 Days,3000,30,,25.62,,25.62,False,35.60378094,False,True,True,False,False,False,,,False,False,True,False,125,2.9GB,30 days
695b7567acee409245b38177,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 42 Countries 7 Days / Unlimited,0,7,,25.62,24.62,24.62,True,34.21409394,False,True,False,False,False,False,,,True,False,True,False,41,0MB,7 days
695ce20745c07654e66a215b,5d4a55600c59513ea8d90d02,Yesim,Europe &amp; UK,20000,30,,25.64672,19.81792,19.81792,True,27.54070579104,False,True,,False,False,,,,False,False,True,False,33,19.5GB,30 days
693aab5246fb45098c79e299,67f0abeb2a0a3aefec7a4e0f,nextSIM,eSIM GLOBAL 1GB 14Days Premium,1000,14,,25.64672,24.8773184,24.8773184,True,34.5716859753408,False,True,True,False,False,,,,False,False,,False,158,1000MB,14 days
68dcc8f9d08bf4821b68cd30,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe F 3GB/Daily 15Day,3000,15,day,25.65,,25.65,False,35.645471549999996,False,True,False,False,False,False,,128.0,False,False,True,False,32,2.9GB,15 days
68dcc8f9d08bf4821b68cd70,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe G 3GB/Daily 15Day,3000,15,day,25.65,,25.65,False,35.645471549999996,False,True,False,False,False,False,,128.0,False,False,True,False,31,2.9GB,15 days
68dcc8f2d08bf4821b68c97e,63760bdc4e2b1c13f365b600,Yoho Mobile,Global E 2GB/Daily 5Day,2000,5,day,25.65,,25.65,False,35.645471549999996,False,True,False,False,False,False,,128.0,False,False,True,False,83,2.0GB,5 days
68dcca3ed08bf4821b6942d7,66fb8684e6cdd578fe555fdc,Supera link,33 European Countries - 1GB/day,1000,5,day,25.72,21.862,21.862,True,30.381337193999997,False,True,True,False,False,True,,128.0,False,False,True,False,33,1000MB,5 days
696244dd50a9dd7bb88cd434,645a23dbc6a3d88eeb76b9ea,GIGAGO,Europe eSIM 33 Countries (no France),500,30,day,25.73,24.4435,24.4435,True,33.9688141845,False,True,,False,False,,,,False,False,,False,33,500MB,30 days
696244dd50a9dd7bb88cd476,645a23dbc6a3d88eeb76b9ea,GIGAGO,Europe &amp; UK eSIM,500,30,day,25.73,24.4435,24.4435,True,33.9688141845,False,True,,False,False,,,,False,False,,False,33,500MB,30 days
69254af6ace2426a75767734,5eb95317a5faaf0b7dfa9b24,Billion Connect,Europe eSIM [41 countries] 15 Days 3GB/Day,3000,15,day,25.83,23.247,23.247,True,32.306053688999995,False,True,,False,False,,,128.0,False,False,True,False,41,2.9GB,15 days
695b7568acee409245b381bf,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 36 Countries 30 Days / Total 30GB,30000,30,,25.84,24.84,24.84,True,34.51982508,False,True,False,False,False,False,,128.0,False,False,True,False,41,29.3GB,30 days
68dcc8f1d08bf4821b68c8c4,63760bdc4e2b1c13f365b600,Yoho Mobile,Global C 300MB/Daily 5Day,300,5,day,25.9,,25.9,False,35.9928933,False,True,False,False,False,False,,128.0,False,False,True,False,85,300MB,5 days
695dc61ac8c4318058c1c969,68eccb704504d6cf10609144,AdventureSIMs,Europe (30+ areas) 20GB 90 Days,20000,90,,25.9186101731537,24.62267966449601,24.62267966449601,True,34.21781783491446,False,True,True,False,False,False,,,False,False,True,False,34,19.5GB,90 days
692d50a28c309cac665703ee,648ad56367000ad251f95680,Monty eSIM,Euro Turk,20000,30,,25.99,,25.99,False,36.117965129999995,False,True,,False,False,,,,False,False,,False,34,19.5GB,30 days
692e08d1007df1baffe1dad0,67d42f6255619141b6762338,Giga.Tel,"Global 61 countries, 20GB",20000,7,,25.99,,25.99,False,36.117965129999995,False,False,False,False,False,False,,128.0,False,False,False,False,61,19.5GB,7 days
69368a91a052301af62a879b,5eb95317a5faaf0b7dfa9b24,Billion Connect,Orange World eSIM 1 Day 20GB,20000,1,,25.99,23.391,23.391,True,32.50616861699999,False,True,,False,False,,,128.0,False,False,True,False,182,19.5GB,1 days
68a89ed5bb78507dd9f6fd6e,5d4119b043734f666095aedd,Stork Mobile,Europe,5000,30,,25.99,,25.99,False,36.117965129999995,False,True,True,False,False,,,,False,False,True,False,36,4.9GB,30 days
68d6da9b622eb11f91651a93,6579951a2ab42e58d53befcd,Esimatic,Europe,1000,10,day,25.99,23.391,23.391,True,32.50616861699999,False,True,True,False,False,False,,,False,False,True,False,35,1000MB,10 days
695927014431c5c630a42368,63c52208de7c07fba95ec104,GLOBAL YO,Day Plan - Europe Explorer (Stand w'Ukraine) - 2GB/Day - 7 Day,1000,7,day,25.99,24.49,24.49,True,34.033434629999995,False,True,True,False,False,False,,512.0,False,False,True,False,37,1000MB,7 days
690288468c69c31d2a64b5d7,67f32a92d392d55306110f1a,eSimFlare,Europe(30+ areas) 20GB 90Days,20000,90,,26.0,,26.0,False,36.131862,False,True,True,False,False,False,,,False,False,True,False,34,19.5GB,90 days
6948bb1c09c67f5807bde284,67f5bc61d3538b2c85713271,ZenSim,Europe+ 20GB - 10 Days,20000,10,,26.0,,26.0,False,36.131862,False,False,True,False,False,False,,,False,False,True,False,39,19.5GB,10 days
68dbe83e811e14b1d9ba2227,640e71222097580dd4a88d0b,ETravelSim,Travel eSIM for Europe Unlimited - 7 Days / 200 Mins Local Calls,4000,7,day,26.0,23.4,23.4,True,32.5186758,False,True,,False,False,,,128.0,False,False,,False,35,3.9GB,7 days
68dbe83e811e14b1d9ba223c,640e71222097580dd4a88d0b,ETravelSim,Travel eSIM for Europe Unlimited - 10 Days / 100 Mins Local Calls,4000,10,day,26.0,23.4,23.4,True,32.5186758,False,True,,False,False,,,128.0,False,False,,False,35,3.9GB,10 days
6938da41bf9559b1a0313478,663a2caf5fddf2d5b402fd46,mobineX,3 GB - 15 days,3000,15,,26.0,23.4,23.4,True,32.5186758,False,True,True,False,False,False,,,False,False,,False,94,2.9GB,15 days
693cf8c2e648fcd1969330be,663a1a4b5fddf2d5b402906b,Roamify,"Global Premium eSIM 2 GB, 20 Call, 20 SMS - 15 Days",2000,15,,26.0,24.7,24.7,True,34.3252689,False,True,False,False,False,False,,,False,False,True,False,134,2.0GB,15 days
69619d53edcc1df53673c374,67e16466ddb1a2946defdd74,Gaza Online,"eSIM, Unlimited, 1 Day, Global",1000,1,,26.0,,26.0,False,36.131862,False,False,True,False,False,,,512.0,False,False,False,False,105,1000MB,1 days
69254af6ace2426a75767784,5eb95317a5faaf0b7dfa9b24,Billion Connect,Europe eSIM [41 countries] 30 Days 1GB/Day,1000,30,day,26.04,23.436,23.436,True,32.568704532,False,True,,False,False,,,128.0,False,False,True,False,41,1000MB,30 days
68dc6721adbaffe4b0eae003,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 33 Countries 5 Days / Total 50GB,50000,5,,26.12,25.12,25.12,True,34.908937439999995,False,True,False,False,False,False,,,False,False,True,False,33,48.8GB,5 days
68e9251754bba47f66682498,64aa14075d62bfe82117aa19,TravelKon,Europe &amp; UK eSIM 44 Countries | Orange,20000,30,,26.126280608761807,22.207338517447536,22.207338517447536,True,30.861249642296112,False,True,,False,False,,,,False,False,,False,43,19.5GB,30 days
694a0bfc237c2cae9d3680c9,65fd5b85efc7ee1e3444055a,MicroEsim,Global 108 Regions 30 Days / Total 5GB,5000,30,,26.14,25.14,25.14,True,34.936731179999995,False,True,False,False,False,False,,128.0,False,False,True,False,106,4.9GB,30 days
696244dd50a9dd7bb88cd36e,645a23dbc6a3d88eeb76b9ea,GIGAGO,Europe eSIM 33 Countries,3000,7,day,26.16,24.852,24.852,True,34.536501324,False,True,,False,False,,,,False,False,,False,33,2.9GB,7 days
69619d6fedcc1df53673d223,67f0abeb2a0a3aefec7a4e0f,nextSIM,eSIM Unlimited Standard 15 Days Europe+,1000,15,day,26.2062848,25.420096255999997,25.420096255999997,True,35.32597730571187,False,True,True,False,False,,,512.0,False,False,,False,32,1000MB,15 days
69619d70edcc1df53673d3b0,67f0abeb2a0a3aefec7a4e0f,nextSIM,eSIM Unlimited Plus 7 Days Europe Lite,2000,7,day,26.287888,25.49925136,25.49925136,True,35.435978124724315,False,True,True,False,False,,,2000.0,False,False,,False,34,2.0GB,7 days
68dc6732adbaffe4b0eafc80,65fd5b85efc7ee1e3444055a,MicroEsim,Europe &amp; Asia &amp; US 41 Countries 3 Days / Total 20GB,20000,3,,26.35,25.35,25.35,True,35.22856545,False,True,False,False,False,False,,,False,False,True,False,41,19.5GB,3 days
69254af6ace2426a75767798,5eb95317a5faaf0b7dfa9b24,Billion Connect,Europe eSIM [41 countries] 20 Days 2GB/Day,2000,20,day,26.35,23.715000000000003,23.715000000000003,True,32.956427205000004,False,True,,False,False,,,128.0,False,False,True,False,41,2.0GB,20 days
68dcc8f1d08bf4821b68c8e9,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe B 20GB 10Day,20000,10,,26.4,,26.4,False,36.687736799999996,False,True,False,False,False,False,,128.0,False,False,True,False,50,19.5GB,10 days
6951c96d427c0d7602816003,5d663d552a89717945a0d26d,Airalo,EUconnect - 10 GB,10000,7,,26.5,22.525,22.525,True,31.302699674999996,False,True,,False,False,,,,False,False,,False,28,9.8GB,7 days
6938da41bf9559b1a0313479,663a2caf5fddf2d5b402fd46,mobineX,3 GB - 30 days,3000,30,,26.5,23.85,23.85,True,33.14403495,False,True,True,False,False,False,,,False,False,,False,94,2.9GB,30 days
693180276422972262549ae5,688e9599d96ecdfe09abb2cc,Roamingo,"Europe +
Turkey Unlimited for 7 days",2000,7,day,26.5,21.2,21.2,True,29.461364399999997,False,True,True,False,False,,,,False,False,,False,32,2.0GB,7 days
696244dd50a9dd7bb88cd438,645a23dbc6a3d88eeb76b9ea,GIGAGO,Europe eSIM 33 Countries (no France),20000,15,,26.51,25.1845,25.1845,True,34.9985722515,False,True,,False,False,,,,False,False,,False,33,19.5GB,15 days
696244dd50a9dd7bb88cd482,645a23dbc6a3d88eeb76b9ea,GIGAGO,Europe &amp; UK eSIM,20000,15,,26.51,25.1845,25.1845,True,34.9985722515,False,True,,False,False,,,,False,False,,False,33,19.5GB,15 days
696244de50a9dd7bb88cd5ec,645a23dbc6a3d88eeb76b9ea,GIGAGO,Global eSIM (77 countries),10000,3,,26.51,25.1845,25.1845,True,34.9985722515,False,True,,False,False,,,,False,False,,False,76,9.8GB,3 days
696244dd50a9dd7bb88cd374,645a23dbc6a3d88eeb76b9ea,GIGAGO,Europe eSIM 33 Countries,2000,10,day,26.51,25.1845,25.1845,True,34.9985722515,False,True,,False,False,,,,False,False,,False,33,2.0GB,10 days
696244dd50a9dd7bb88cd385,645a23dbc6a3d88eeb76b9ea,GIGAGO,Europe eSIM 33 Countries,1000,20,day,26.51,25.1845,25.1845,True,34.9985722515,False,True,,False,False,,,,False,False,,False,33,1000MB,20 days
695b311d55a3cad380911f81,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe (49 Destinations) - 10 Days/Unlimited,0,10,,26.54133817115807,,26.54133817115807,False,36.88415261906214,False,True,False,False,False,False,5000.0,,True,False,True,False,47,0MB,10 days
68d3ba03d181782a3938ea0f,66e7e84524aea80bf91cdd01,ESIMFUN,10 Days (1GB High Speed Daily),1000,10,day,26.584454864402307,,26.584454864402307,False,36.944071327146645,False,True,,False,False,,,,False,False,,False,31,1000MB,10 days
696244dd50a9dd7bb88cd382,645a23dbc6a3d88eeb76b9ea,GIGAGO,Europe eSIM 33 Countries,20000,15,,26.59,25.2605,25.2605,True,35.104188463499995,False,True,,False,False,,,,False,False,,False,33,19.5GB,15 days
68dc6733adbaffe4b0eafd09,65fd5b85efc7ee1e3444055a,MicroEsim,Europe &amp; Asia &amp; US 41 Countries 30 Days / Daily 500MB,500,30,day,26.59,25.59,25.59,True,35.56209033,False,True,False,False,False,False,,384.0,False,False,True,False,41,500MB,30 days
691451b7039270c648c0a74c,60acd76e464f901c1fcceb7c,eSIMplus,Europe 35 Countries | eSIM QR Code | 30 / 4G/5G / 20GB,20000,30,,26.591205747463025,25.94952607208988,25.94952607208988,True,36.06171903854437,False,True,,False,False,,,,False,False,,False,33,19.5GB,30 days
68da253a184401d0d814c3c1,5d16f93191d4f93192b3349c,RedteaGO,Europe (37 countries),20000,90,,26.6,25.270000000000003,25.270000000000003,True,35.11739049,False,True,,False,False,,,,False,False,,False,37,19.5GB,90 days
693510400c02b7cfd5c91702,669ecc2324128bc08c341abe,airdatalink,Europe 49 eSIM,30000,30,,26.61735947471435,25.28649150097863,25.28649150097863,True,35.14030851452049,False,True,False,False,False,False,,128.0,False,False,True,False,44,29.3GB,30 days
695b7566acee409245b38116,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 5G 49 Destinations 30 Days / Total 20GB,20000,30,,26.69,25.69,25.69,True,35.701059029999996,False,True,False,False,False,False,,128.0,False,False,True,False,53,19.5GB,30 days
6937ebb51bfad38a596f20f6,6604b5d4447d135968a696a3,Sim Local,Global 18 GB,18000,30,,26.75,25.4125,25.4125,True,35.3154208875,False,True,,False,False,,,,False,False,,False,71,17.6GB,30 days
694f517da49f6c4b4c81d0b0,6569737630f6dcfb30352bf3,EZsim,Europe 35 - 1GB Daily / 15Days,1000,15,day,26.75,24.075,24.075,True,33.456714524999995,False,True,True,False,False,False,,,False,False,True,False,34,1000MB,15 days
695b311d55a3cad380911f44,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe (49 Destinations) - 20 Days/Daily 2GB,2000,20,day,26.76699012277448,,26.76699012277448,False,37.1977382027481,False,True,False,False,False,False,,128.0,False,False,True,False,47,2.0GB,20 days
694d3ca811527b3d59009084,6764f0cca7e04a963bb3a185,eSIMCard,3GB Global Max Data for 365 days,3000,365,,26.86,24.174,24.174,True,33.594293537999995,False,True,False,False,False,False,,,False,False,True,False,148,2.9GB,365 days
68d9b72b7ee5f8541c79efab,6760c58e8c8ea74873b8bca7,LinkeSIM,Fiji 5 GB for 30 days,5000,30,,26.9,,26.9,False,37.382580299999994,False,True,False,False,False,,,,False,False,,False,94,4.9GB,30 days
68dcc8f2d08bf4821b68c939,63760bdc4e2b1c13f365b600,Yoho Mobile,Global D 1GB/Daily 15Day,1000,15,day,26.9,,26.9,False,37.382580299999994,False,True,False,False,False,False,,128.0,False,False,True,False,69,1000MB,15 days
68dcc8f1d08bf4821b68c8b3,63760bdc4e2b1c13f365b600,Yoho Mobile,Global B 500MB/Daily 7Day,500,7,day,26.9,,26.9,False,37.382580299999994,False,True,False,False,False,False,,128.0,False,False,True,False,53,500MB,7 days
68dcc8f1d08bf4821b68c8ce,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe B Unlimited 7Day,0,7,,26.9,,26.9,False,37.382580299999994,False,True,False,False,False,False,5000.0,,True,False,True,False,50,0MB,7 days
68dc6941adbaffe4b0eb7ccf,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe &amp; Asia &amp; US (41 Countries) - 3 Days/Total 30GB,30000,3,,26.98486097261102,,26.98486097261102,False,37.50051049044489,False,True,False,False,False,False,,,False,False,True,False,41,29.3GB,3 days
68dc6943adbaffe4b0eb7d1e,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe &amp; Asia &amp; US (41 Countries) - 30 Days/Daily 1GB,1000,30,day,26.98486097261102,,26.98486097261102,False,37.50051049044489,False,True,False,False,False,False,,384.0,False,False,True,False,41,1000MB,30 days
68dcacf369d4342c18ef8c23,6386134ed12efb94fc05f1fb,MobiMatter,Europe 35 GB,35000,30,,26.99,,26.99,False,37.50765213,False,True,False,False,False,,,,False,False,True,False,34,34.2GB,30 days
68dcbcad4dcfed00f1768a5e,67d42f6255619141b6762338,Giga.Tel,Europe 30 GB,30000,30,,26.99,,26.99,False,37.50765213,False,False,True,False,False,False,,,False,False,True,False,34,29.3GB,30 days
6936c4c8bf8e875bfac52d49,6686050b234c9994fcbd5060,Truely,"Europe - 10GB, 30 days",10000,30,,26.99,24.290999999999997,24.290999999999997,True,33.756886916999996,False,True,True,False,False,,,,False,False,True,False,36,9.8GB,30 days
68dbe86f811e14b1d9ba36f4,656ef630e60950c9a706e6ff,Jetpac,Unlimited (7 Days),3000,7,day,26.99,22.99,22.99,True,31.948904129999995,False,True,False,False,False,False,,1024.0,False,False,True,False,38,2.9GB,7 days
68d6da99622eb11f9165179c,6579951a2ab42e58d53befcd,Esimatic,Europe,2000,5,day,26.99,24.290999999999997,24.290999999999997,True,33.756886916999996,False,True,True,False,False,False,,,False,False,True,False,35,2.0GB,5 days
