plan_id,provider_id,provider_name,plan_name,data_mb,validity_days,data_cap_per,usd_price,usd_promo_price,effective_price,is_promo,price_cad,new_user_only,promo_enabled,can_top_up,subscription,pay_as_you_go,ekyc,speed_limit,reduced_speed,possible_throttling,has_5g,tethering,has_ads,num_countries,data_display,validity_display
690288488c69c31d2a64bbaa,67f32a92d392d55306110f1a,eSimFlare,North America 10GB/Day,10000,3,day,68.0,,68.0,False,94.49871599999999,False,True,True,False,False,False,,384.0,False,False,True,False,3,9.8GB,3 days
68dcc8fcd08bf4821b68cf9b,63760bdc4e2b1c13f365b600,Yoho Mobile,North American 20GB 15Day,20000,15,,68.23,,68.23,False,94.81834401,False,True,False,False,False,False,,128.0,False,False,True,False,5,19.5GB,15 days
69254af1ace2426a7576734a,5eb95317a5faaf0b7dfa9b24,Billion Connect,USA &amp; Canada eSIM  30 Days 2GB/Day,2000,30,day,68.54,61.68600000000001,61.68600000000001,True,85.724232282,False,True,,False,False,,,128.0,False,False,True,False,2,2.0GB,30 days
692b3b0558f01839078648e7,66ac21966d047ed956f30520,iRoamly,USA &amp; Canada-eSIM-Unlimited-Data-15 Days-Daily,500000,15,,69.0,,69.0,False,95.888403,False,True,False,False,False,False,,,False,False,True,False,2,488.3GB,15 days
68d50c0800caad49ca950e4e,66ac21966d047ed956f30520,iRoamly,USA &amp; Canada-eSIM-50GB-5 Days-Total,50000,5,,69.0,,69.0,False,95.888403,False,True,False,False,False,False,,,False,False,True,False,2,48.8GB,5 days
68d50c0800caad49ca950eb2,66ac21966d047ed956f30520,iRoamly,USA &amp; Canada &amp; Mexico-eSIM-2GB-20 Days-Daily,2000,20,day,69.0,,69.0,False,95.888403,False,True,False,False,False,False,,128.0,False,False,True,False,3,2.0GB,20 days
68cb44719e5ee30c7a43a4d6,66d97b236734f85a8761a32d,Keep On Roaming,KOR-North America-UNLIMITED-15D,1000,15,day,69.0,,69.0,False,95.888403,False,True,False,False,False,False,,,False,False,True,False,3,1000MB,15 days
68dc92aeb3260a0aac7cb89a,67f7ef2af6193863e84220a1,alodata,eSIM Unlimited for 10 Days in North America,1000,10,day,69.0,55.2,55.2,True,76.7107224,False,True,False,False,False,False,,1280.0,False,False,True,False,3,1000MB,10 days
6955433b4622035a7ddc6f73,691a70e2a3dd350531e33c74,eSimfly,USA &amp; Canada Unlimited 15 Days,1000,15,day,69.3,65.835,65.835,True,91.49004364499999,False,True,True,False,False,False,,,False,False,True,False,2,1000MB,15 days
6911a2652906a873e809c59e,6703d78781b690b781d3bac0,Simfinity,eSIM: USA+Canada (eco),20000,30,,69.8,62.81999999999999,62.81999999999999,True,87.30013733999998,False,False,True,False,False,False,,,False,False,True,False,2,19.5GB,30 days
68ca8eec5c57dc6cfeede8d7,682d271c08820152a644c1ce,ChillaxSIM,US &amp; Canada  1GB/day for 20 days,1000,20,day,69.9,66.9,66.9,True,92.9700603,False,True,False,False,False,False,,128.0,False,False,True,False,2,1000MB,20 days
68da51a49ecaacd99c74acc0,66e18e73597f9c6d753b7571,Roamless,North America - 30 Days,20000,30,,69.95,55.96,55.96,True,77.76688451999999,False,True,True,False,False,,,,False,False,True,False,5,19.5GB,30 days
696155b0913cfdf056d8e0cd,63c52208de7c07fba95ec104,GLOBAL YO,North America Explorer XL - 30 Days - 20 GB (3 countries),20000,30,,69.99,68.49,68.49,True,95.17966262999998,False,True,True,False,False,False,,,False,False,True,False,3,19.5GB,30 days
69619e82edcc1df53673de65,68e7198b6cfed51c366a6338,WonderConnect,North America,50000,30,,70.0,,70.0,False,97.27808999999999,False,True,True,False,False,False,,,False,False,True,False,4,48.8GB,30 days
68d66a19774c77d73277bef4,64aa14075d62bfe82117aa19,TravelKon,"USA, Canada &amp; Mexico eSIM",50000,45,,70.3399862543587,59.7889883162049,59.7889883162049,True,83.08797980618183,False,True,,False,False,,,,False,False,,False,3,48.8GB,45 days
696244e250a9dd7bb88ce487,645a23dbc6a3d88eeb76b9ea,GIGAGO,USA Canada eSIM,30000,30,,70.34,66.82300000000001,66.82300000000001,True,92.863054401,False,True,,False,False,,,,False,False,,False,2,29.3GB,30 days
68dcca43d08bf4821b694c80,66fb8684e6cdd578fe555fdc,Supera link,United States/Canada - 5GB/day,5000,30,day,70.54,59.959,59.959,True,83.324242833,False,True,True,False,False,True,,1024.0,False,False,True,False,2,4.9GB,30 days
694c9270e298882160301e62,65fd5b85efc7ee1e3444055a,MicroEsim,US &amp; Canada 15 Days / Unlimited,0,15,,70.68,69.68,69.68,True,96.83339016000001,False,True,False,False,False,False,,,True,False,True,False,2,0MB,15 days
68dcc8fcd08bf4821b68cf9c,63760bdc4e2b1c13f365b600,Yoho Mobile,North American 20GB 30Day,20000,30,,70.73,,70.73,False,98.29256151,False,True,False,False,False,False,,128.0,False,False,True,False,5,19.5GB,30 days
68dcc8fcd08bf4821b68cf7f,63760bdc4e2b1c13f365b600,Yoho Mobile,North American 3GB/Daily 10Day,3000,10,day,70.73,,70.73,False,98.29256151,False,True,False,False,False,False,,128.0,False,False,True,False,5,2.9GB,10 days
696244e250a9dd7bb88ce520,645a23dbc6a3d88eeb76b9ea,GIGAGO,USA Mexico eSIM,3000,10,day,70.77,67.2315,67.2315,True,93.4307415405,False,True,,False,False,,,,False,False,,False,2,2.9GB,10 days
68d50c0800caad49ca950ebf,66ac21966d047ed956f30520,iRoamly,USA &amp; Canada &amp; Mexico-eSIM-3GB-15 Days-Daily,3000,15,day,71.0,,71.0,False,98.66777699999999,False,True,False,False,False,False,,128.0,False,False,True,False,3,2.9GB,15 days
68d6da9a622eb11f9165191e,6579951a2ab42e58d53befcd,Esimatic,North America,2000,7,day,71.31,64.179,64.179,True,89.188721973,False,True,True,False,False,False,,,False,False,True,False,4,2.0GB,7 days
6962529e9ec7cc55533793d5,6284ecd32e3b6ce037733d6e,BNESIM,Surf 20GB in North America for 30 days,20000,30,,72.12,61.30200000000001,61.30200000000001,True,85.190592474,False,True,False,False,False,False,,,False,False,True,False,3,19.5GB,30 days
68d50c0800caad49ca950e4f,66ac21966d047ed956f30520,iRoamly,USA &amp; Canada-eSIM-50GB-7 Days-Total,50000,7,,72.5,,72.5,False,100.75230749999999,False,True,False,False,False,False,,,False,False,True,False,2,48.8GB,7 days
691ab42bf5b9d0267faa0714,6907d3a856b42f8e37b280bd,Soovia eSIM,North America 20GB 30 Days,20000,30,,72.5,,72.5,False,100.75230749999999,False,True,True,False,False,False,,,False,False,True,False,3,19.5GB,30 days
69254aeface2426a757671eb,5eb95317a5faaf0b7dfa9b24,Billion Connect,USA &amp; Canada &amp; Mexico eSIM 30 Days 50GB,50000,30,,72.64,65.376,65.376,True,90.852177312,False,True,,False,False,,,128.0,False,False,True,False,3,48.8GB,30 days
68dc672badbaffe4b0eaeb0b,65fd5b85efc7ee1e3444055a,MicroEsim,North America (US &amp; Canada &amp; Mexico) 5G 20 Days / Daily 2GB,2000,20,day,72.65,71.65,71.65,True,99.57107355,False,True,False,False,False,False,,128.0,False,False,True,False,3,2.0GB,20 days
696244e250a9dd7bb88ce4ef,645a23dbc6a3d88eeb76b9ea,GIGAGO,"United States, Canada, Mexico eSIM (North America)",500,25,day,72.91,69.2645,69.2645,True,96.25597521149999,False,True,,False,False,,,,False,False,,False,3,500MB,25 days
694a6e461bc909a6ce131598,65bef1401c656f6234208976,easySim,North America 20GB 30day bundle with roaming,20000,30,,72.99,,72.99,False,101.43325412999998,False,True,False,False,False,False,,,False,False,True,False,3,19.5GB,30 days
693180276422972262549ad5,688e9599d96ecdfe09abb2cc,Roamingo,North America 20GB for 30 days,20000,30,,73.0,58.4,58.4,True,81.15772079999999,False,True,True,False,False,,,,False,False,,False,3,19.5GB,30 days
695b7561acee409245b371f3,65fd5b85efc7ee1e3444055a,MicroEsim,US &amp; Canada 15 Days / Daily 3GB,3000,15,day,73.29,72.29,72.29,True,100.46047323,False,True,False,False,False,False,,512.0,False,False,True,False,2,2.9GB,15 days
69619f03edcc1df53673e6a7,6949cc418713b4e8c5e03862,MoodSIM,North America 50 GB 180 Days,50000,180,,73.38,,73.38,False,101.97523205999998,False,True,True,False,False,False,,,False,False,True,False,3,48.8GB,180 days
68dcc8fcd08bf4821b68cf86,63760bdc4e2b1c13f365b600,Yoho Mobile,North American Unlimited 7Day,0,7,,73.72,,73.72,False,102.44772563999999,False,True,False,False,False,False,5000.0,,True,False,True,False,5,0MB,7 days
696244e250a9dd7bb88ce450,645a23dbc6a3d88eeb76b9ea,GIGAGO,USA Canada eSIM,2000,20,day,74.2,70.49000000000001,70.49000000000001,True,97.95903663,False,True,,False,False,,,,False,False,,False,2,2.0GB,20 days
69254aeface2426a757670b3,5eb95317a5faaf0b7dfa9b24,Billion Connect,USA &amp; Canada eSIM  30 Days 50GB,50000,30,,74.31,66.879,66.879,True,92.940876873,False,True,,False,False,,,128.0,False,False,True,False,2,48.8GB,30 days
69254aeface2426a757671da,5eb95317a5faaf0b7dfa9b24,Billion Connect,USA &amp; Canada &amp; Mexico eSIM 15 Days  Unlimited /Day,0,15,,74.38,66.942,66.942,True,93.02842715399998,False,True,,False,False,,,,True,False,True,False,3,0MB,15 days
694b5185deccdcd71793b63c,6875cc9ee40f4fd4c110ce88,abesteSIM,US &amp; Canada - 20 Days/Unlimited,0,20,,74.5351739494351,,74.5351739494351,False,103.58056228026861,False,True,False,False,False,False,,,True,False,True,False,2,0MB,20 days
696244e250a9dd7bb88ce4cd,645a23dbc6a3d88eeb76b9ea,GIGAGO,"United States, Canada, Mexico eSIM (North America)",1000,15,day,74.63,70.8985,70.8985,True,98.5267237695,False,True,,False,False,,,,False,False,,False,3,1000MB,15 days
68dc672badbaffe4b0eaeb0d,65fd5b85efc7ee1e3444055a,MicroEsim,North America (US &amp; Canada &amp; Mexico) 5G 15 Days / Daily 3GB,3000,15,day,74.73,73.73,73.73,True,102.46162251,False,True,False,False,False,False,,128.0,False,False,True,False,3,2.9GB,15 days
68dcc92ad08bf4821b68f129,63c9055d1fddfcd02ef84f69,Textr eSIM,North America 50GB,50000,180,,74.85,,74.85,False,104.01807194999998,False,True,,False,False,,,,False,False,,False,3,48.8GB,180 days
68d6da9b622eb11f91651be5,6579951a2ab42e58d53befcd,Esimatic,North America,1000,15,day,74.89,67.401,67.401,True,93.66629348699999,False,True,True,False,False,False,,,False,False,True,False,4,1000MB,15 days
6936c4c8bf8e875bfac52dd4,6686050b234c9994fcbd5060,Truely,"North America - Unlimited, 20 days",0,20,,74.93,67.43700000000001,67.43700000000001,True,93.716322219,False,True,True,False,False,,,,True,False,True,False,3,0MB,20 days
68dbe83f811e14b1d9ba22ed,640e71222097580dd4a88d0b,EtravelSIM,North America eSIM Unlimited - 30 Days,2000,30,day,75.0,67.5,67.5,True,93.8038725,False,True,,False,False,,,2048.0,False,False,,False,3,2.0GB,30 days
696244e250a9dd7bb88ce50d,645a23dbc6a3d88eeb76b9ea,GIGAGO,USA Mexico eSIM,20000,3,,75.05,71.2975,71.2975,True,99.0812088825,False,True,,False,False,,,,False,False,,False,2,19.5GB,3 days
696244e250a9dd7bb88ce537,645a23dbc6a3d88eeb76b9ea,GIGAGO,USA Mexico eSIM,500,30,day,75.91,72.11449999999999,72.11449999999999,True,100.21658316149998,False,True,,False,False,,,,False,False,,False,2,500MB,30 days
691c41d6ac8130ee25626159,68f2f31416dfe743e600212e,WoWo Sim,North America 50GB 180Days,50000,180,,75.99,66.8712,66.8712,True,92.9300373144,False,True,True,False,False,,,,False,False,,False,3,48.8GB,180 days
68db84c8c7d163c6f6a93876,5c89d6b91144d06205595375,GigSky,North America,5000,21,day,75.99,60.791999999999994,60.791999999999994,True,84.48185210399998,False,True,,False,False,,,,False,False,,False,5,4.9GB,21 days
69619d6fedcc1df53673d05f,67f0abeb2a0a3aefec7a4e0f,nextSIM,eSIM Unlimited Plus 7 Days North America,2000,7,day,76.124128,73.84040416,73.84040416,True,102.61504973589793,False,True,True,False,False,,,2000.0,False,False,,False,4,2.0GB,7 days
68dc672badbaffe4b0eaeb1c,65fd5b85efc7ee1e3444055a,MicroEsim,North America (US &amp; Canada &amp; Mexico) 5G 10 Days / Unlimited,0,10,,76.45,75.45,75.45,True,104.85188414999999,False,True,False,False,False,False,,,True,False,True,False,3,0MB,10 days
68db69d327a6d0119329f568,656019a51f0926ec7c9be0d2,EscapeSIM,North America 30GB,30000,60,,76.56340027629197,,76.56340027629197,False,106.39916203975936,False,True,True,False,False,False,,,False,False,True,False,3,29.3GB,60 days
68ca537203d03be5757558ad,60acd76e464f901c1fcceb7c,eSIMplus,"US, Canada &amp; Mexico | eSIM QR Code | 30 / 30GB",30000,30,,76.61655323955321,75.97487356418007,75.97487356418007,True,105.5812941187847,False,True,,False,False,,,,False,False,,False,3,29.3GB,30 days
68d50c0800caad49ca950e4a,66ac21966d047ed956f30520,iRoamly,USA &amp; Canada-eSIM-50GB-10 Days-Total,50000,10,,77.0,,77.0,False,107.00589899999999,False,True,False,False,False,False,,,False,False,True,False,2,48.8GB,10 days
696244e250a9dd7bb88ce51a,645a23dbc6a3d88eeb76b9ea,GIGAGO,USA Mexico eSIM,20000,5,,77.11,73.2545,73.2545,True,101.80082634149998,False,True,,False,False,,,,False,False,,False,2,19.5GB,5 days
692710d6ac6d3aa736a6e3e7,690c7118e055419968646f6e,Spark Roam,50 GB / 180 Days,50000,180,,77.14,,77.14,False,107.20045517999999,False,True,False,False,False,,,,False,False,,False,3,48.8GB,180 days
69254af1ace2426a7576737c,5eb95317a5faaf0b7dfa9b24,Billion Connect,USA &amp; Canada eSIM  20 Days  Unlimited /Day,0,20,,77.49,69.741,69.741,True,96.91816106699999,False,True,,False,False,,,,True,False,True,False,2,0MB,20 days
68dcc8fcd08bf4821b68cf72,63760bdc4e2b1c13f365b600,Yoho Mobile,North American 2GB/Daily 15Day,2000,15,day,77.7,,77.7,False,107.97867989999999,False,True,False,False,False,False,,128.0,False,False,True,False,5,2.0GB,15 days
696244e250a9dd7bb88ce4f7,645a23dbc6a3d88eeb76b9ea,GIGAGO,USA Mexico eSIM,1000,5,day,77.97,74.0715,74.0715,True,102.93620062049999,False,True,,False,False,,,5120.0,False,False,,False,2,1000MB,5 days
68d50c0800caad49ca950eda,66ac21966d047ed956f30520,iRoamly,USA &amp; Canada &amp; Mexico-eSIM-50GB-3 Days-Total,50000,3,,78.0,,78.0,False,108.395586,False,True,False,False,False,False,,128.0,False,False,True,False,3,48.8GB,3 days
69619d55edcc1df53673c871,67e16466ddb1a2946defdd74,Gaza Online,"eSIM, Unlimited, 10 Days, North America",1000,10,day,78.0,,78.0,False,108.395586,False,False,True,False,False,,,512.0,False,False,False,False,4,1000MB,10 days
6961ff21470f3e2029b91c59,66744f19437944d4aa0af252,TraveleSIM.CH,Sim Card for North America - 50GB - 180 Days,50000,180,,78.17937632580148,,78.17937632580148,False,108.64486294807408,False,True,,False,False,,,,False,False,,False,3,48.8GB,180 days
69619d55edcc1df53673c961,67e16466ddb1a2946defdd74,Gaza Online,"eSIM, 20GB, 30 Days, North America",20000,30,,78.5,,78.5,False,109.09042949999998,False,False,True,False,False,,,,False,False,False,False,4,19.5GB,30 days
68da3623eded8f4734b05ccd,67fcf6bbbbc312c4799a2e78,eSIMania,North America 20.48GB for 30 days,20000,30,,78.57,74.6415,74.6415,True,103.72832221049998,False,True,,False,False,False,,,False,False,,False,3,19.5GB,30 days
696244e250a9dd7bb88ce51f,645a23dbc6a3d88eeb76b9ea,GIGAGO,USA Mexico eSIM,20000,7,,78.83,74.8885,74.8885,True,104.07157489949998,False,True,,False,False,,,,False,False,,False,2,19.5GB,7 days
68d3ac1f4d604a95b7b8ad69,669ecc2324128bc08c341abe,airdatalink,"North America eSIM (US, CA, MX)",50000,30,,78.86625029544992,74.92293778067742,74.92293778067742,True,104.11943263561625,False,True,False,False,False,False,,,False,False,True,False,3,48.8GB,30 days
68dc672badbaffe4b0eaeb41,65fd5b85efc7ee1e3444055a,MicroEsim,North America (US &amp; Canada &amp; Mexico) 5G 3 Days / Total 50GB,50000,3,,79.55,78.55,78.55,True,109.15991384999998,False,True,False,False,False,False,,128.0,False,False,True,False,3,48.8GB,3 days
695b7561acee409245b372cd,65fd5b85efc7ee1e3444055a,MicroEsim,US &amp; Canada 10 Days / Total 50GB,50000,10,,79.98,78.98,78.98,True,109.75747926,False,True,False,False,False,False,,,False,False,True,False,2,48.8GB,10 days
6932a5017e3ca2a51ee2bb61,663a1a4b5fddf2d5b402906b,Roamify,North America eSIM Unlimited Data - 20 Days,0,20,,80.0,76.0,76.0,True,105.61621199999999,False,True,False,False,False,False,,,True,False,True,False,3,0MB,20 days
690e0f859911238f31e66d27,6645ebd70ee8bdf7b1b24ed2,Breeze,North America,1000,15,day,80.5,72.45,72.45,True,100.68282314999999,False,True,True,False,False,False,,,False,False,False,False,5,1000MB,15 days
696244e250a9dd7bb88ce52a,645a23dbc6a3d88eeb76b9ea,GIGAGO,USA Mexico eSIM,2000,15,day,80.54,76.513,76.513,True,106.329121431,False,True,,False,False,,,,False,False,,False,2,2.0GB,15 days
68d50c0800caad49ca950e4b,66ac21966d047ed956f30520,iRoamly,USA &amp; Canada-eSIM-50GB-15 Days-Total,50000,15,,81.0,,81.0,False,112.564647,False,True,False,False,False,False,,,False,False,True,False,2,48.8GB,15 days
6955433b4622035a7ddc6f6d,691a70e2a3dd350531e33c74,eSimfly,USA &amp; Canada 50 GB 30 Days,50000,30,,81.86,77.767,77.767,True,108.071788929,False,True,True,False,False,False,,,False,False,True,False,2,48.8GB,30 days
69619c01edcc1df53673bc74,63c52208de7c07fba95ec104,GLOBAL YO,North America Explorer - 60 Days - 100 GB (2 countries),100000,60,,81.99,80.49,80.49,True,111.85590662999998,False,True,True,False,False,False,,,False,False,True,False,2,97.7GB,60 days
68d50c0800caad49ca950edb,66ac21966d047ed956f30520,iRoamly,USA &amp; Canada &amp; Mexico-eSIM-50GB-5 Days-Total,50000,5,,83.0,,83.0,False,115.344021,False,True,False,False,False,False,,128.0,False,False,True,False,3,48.8GB,5 days
696244e250a9dd7bb88ce52c,645a23dbc6a3d88eeb76b9ea,GIGAGO,USA Mexico eSIM,20000,10,,83.63,79.4485,79.4485,True,110.40854761949998,False,True,,False,False,,,,False,False,,False,2,19.5GB,10 days
690288488c69c31d2a64bb00,67f32a92d392d55306110f1a,eSimFlare,North America 3GB/Day,3000,10,day,84.0,,84.0,False,116.733708,False,True,True,False,False,False,,384.0,False,False,True,False,3,2.9GB,10 days
695b7561acee409245b372d7,65fd5b85efc7ee1e3444055a,MicroEsim,US &amp; Canada 15 Days / Total 50GB,50000,15,,84.33,83.33,83.33,True,115.80261770999999,False,True,False,False,False,False,,,False,False,True,False,2,48.8GB,15 days
68dcc8fcd08bf4821b68cf6c,63760bdc4e2b1c13f365b600,Yoho Mobile,North American 1GB/Daily 30Day,1000,30,day,84.68,,84.68,False,117.67869516,False,True,False,False,False,False,,128.0,False,False,True,False,5,1000MB,30 days
68dc672badbaffe4b0eaeb57,65fd5b85efc7ee1e3444055a,MicroEsim,North America (US &amp; Canada &amp; Mexico) 5G 5 Days / Total 50GB,50000,5,,84.77,83.77,83.77,True,116.41407998999999,False,True,False,False,False,False,,128.0,False,False,True,False,3,48.8GB,5 days
68d50c0800caad49ca950e4c,66ac21966d047ed956f30520,iRoamly,USA &amp; Canada-eSIM-50GB-30 Days-Total,50000,30,,86.0,,86.0,False,119.513082,False,True,False,False,False,False,,,False,False,True,False,2,48.8GB,30 days
68d50c0800caad49ca950e75,66ac21966d047ed956f30520,iRoamly,USA &amp; Canada-eSIM-2GB-30 Days-Daily,2000,30,day,86.0,,86.0,False,119.513082,False,True,False,False,False,False,,,False,False,True,False,2,2.0GB,30 days
68ca8eec5c57dc6cfeede919,682d271c08820152a644c1ce,ChillaxSIM,US &amp; Canada  Total 20GB for 30 days,20000,30,,86.9,83.9,83.9,True,116.5947393,False,True,False,False,False,False,,128.0,False,False,True,False,2,19.5GB,30 days
690b1af5be1d15c08ccc595c,68eb627bce9b25a6b884d2c7,LNVPN,"eSIM, 50GB, 30 Days, North America, V2",50000,30,,86.99,,86.99,False,120.88887212999998,False,True,,False,False,,,,False,False,,False,3,48.8GB,30 days
690288478c69c31d2a64b7b0,67f32a92d392d55306110f1a,eSimFlare,North America 50GB 180Days,50000,180,,87.0,,87.0,False,120.90276899999999,False,True,True,False,False,False,,,False,False,True,False,3,48.8GB,180 days
695b7967416085d0b7d95b21,695996a7f995e904852dff0a,Voyasim,North America 50GB 180Days,50000,180,,87.0,78.3,78.3,True,108.81249209999999,False,True,,False,False,,,,False,False,,False,3,48.8GB,180 days
695b7561acee409245b37284,65fd5b85efc7ee1e3444055a,MicroEsim,US &amp; Canada 30 Days / Daily 2GB,2000,30,day,87.24,86.24,86.24,True,119.84660687999998,False,True,False,False,False,False,,512.0,False,False,True,False,2,2.0GB,30 days
696244e250a9dd7bb88ce4e0,645a23dbc6a3d88eeb76b9ea,GIGAGO,"United States, Canada, Mexico eSIM (North America)",500,30,day,87.41,83.0395,83.0395,True,115.3989136365,False,True,,False,False,,,,False,False,,False,3,500MB,30 days
69077807a930c70d6ca3501c,663a2caf5fddf2d5b402fd46,mobineX,50 GB - 30 days,50000,30,,87.8,79.02,79.02,True,109.81306673999998,False,True,True,False,False,False,,,False,False,,False,2,48.8GB,30 days
68ca8eec5c57dc6cfeede8fb,682d271c08820152a644c1ce,ChillaxSIM,US &amp; Canada  3GB/day for 10 days,3000,10,day,87.9,84.9,84.9,True,117.9844263,False,True,False,False,False,False,,128.0,False,False,True,False,2,2.9GB,10 days
68d50c0800caad49ca950edc,66ac21966d047ed956f30520,iRoamly,USA &amp; Canada &amp; Mexico-eSIM-50GB-7 Days-Total,50000,7,,88.0,,88.0,False,122.29245599999999,False,True,False,False,False,False,,128.0,False,False,True,False,3,48.8GB,7 days
696244e250a9dd7bb88ce459,645a23dbc6a3d88eeb76b9ea,GIGAGO,USA Canada eSIM,3000,15,day,88.26,83.84700000000001,83.84700000000001,True,116.521085889,False,True,,False,False,,,,False,False,,False,2,2.9GB,15 days
69254aeeace2426a75766f5b,5eb95317a5faaf0b7dfa9b24,Billion Connect,USA &amp; Canada &amp; Mexico eSIM 30 Days 1GB/Day,1000,30,day,88.33,79.497,79.497,True,110.475947439,False,True,,False,False,,,128.0,False,False,True,False,3,1000MB,30 days
695b7561acee409245b372c8,65fd5b85efc7ee1e3444055a,MicroEsim,US &amp; Canada 30 Days / Total 50GB,50000,30,,88.7,87.7,87.7,True,121.8755499,False,True,False,False,False,False,,,False,False,True,False,2,48.8GB,30 days
6934233b4d0f6020d3e8e577,68b5073e7deca5e79fd665bb,Wiiline,eSIM Plan - North America 4 Countries - 30 Days 50 GB,50000,30,,89.0,80.1,80.1,True,111.31392869999998,False,True,True,False,False,False,,,False,False,True,False,4,48.8GB,30 days
69313852fc4bdfc04c6b14cd,6747c8e603e7509b3dc0bfc3,Earth Esim,"20GB/90 Days USA, Canada &amp; Mexico",20000,90,,89.0,,89.0,False,123.682143,False,True,False,False,False,False,,,False,False,True,False,3,19.5GB,90 days
696244e250a9dd7bb88ce506,645a23dbc6a3d88eeb76b9ea,GIGAGO,USA Mexico eSIM,20000,15,,89.64,85.158,85.158,True,118.34296554599999,False,True,,False,False,,,,False,False,,False,2,19.5GB,15 days
68ca8eec5c57dc6cfeede91c,682d271c08820152a644c1ce,ChillaxSIM,US &amp; Canada  Total 30GB for 30 days,30000,30,,89.9,86.9,86.9,True,120.7638003,False,True,False,False,False,False,,128.0,False,False,True,False,2,29.3GB,30 days
68dc672badbaffe4b0eaead8,65fd5b85efc7ee1e3444055a,MicroEsim,North America (US &amp; Canada &amp; Mexico) 5G 7 Days / Total 50GB,50000,7,,89.97,88.97,88.97,True,123.64045239,False,True,False,False,False,False,,128.0,False,False,True,False,3,48.8GB,7 days
68d6da9e622eb11f916522d1,6579951a2ab42e58d53befcd,Esimatic,North America,1000,15,day,89.99,80.991,80.991,True,112.552139817,False,True,True,False,False,False,,,False,False,True,False,4,1000MB,15 days
68cb44719e5ee30c7a43a4be,66d97b236734f85a8761a32d,Keep On Roaming,KOR-North America-50000MB-30D,50000,30,,90.0,,90.0,False,125.07182999999999,False,True,False,False,False,False,,,False,False,True,False,3,48.8GB,30 days
690288488c69c31d2a64b9f4,67f32a92d392d55306110f1a,eSimFlare,North America 2GB/Day,2000,14,day,90.3,,90.3,False,125.48873609999998,False,True,True,False,False,False,,384.0,False,False,True,False,3,2.0GB,14 days
68d66a19774c77d73277bef5,64aa14075d62bfe82117aa19,TravelKon,"USA, Canada &amp; Mexico eSIM",60000,60,,90.43712518417549,76.87155640654916,76.87155640654916,True,106.82740260794807,False,True,,False,False,,,,False,False,,False,3,58.6GB,60 days
6936c4c8bf8e875bfac52dc0,6686050b234c9994fcbd5060,Truely,"North America - 20GB, Never Expires",20000,0,,90.49,81.441,81.441,True,113.17749896699999,False,True,True,False,False,,,,False,False,True,False,3,19.5GB,No expiry
6955433b4622035a7ddc6f74,691a70e2a3dd350531e33c74,eSimfly,USA &amp; Canada Unlimited 20 Days,1000,20,day,91.08,86.526,86.526,True,120.24405736199999,False,True,True,False,False,False,,,False,False,True,False,2,1000MB,20 days
690288488c69c31d2a64bbb2,67f32a92d392d55306110f1a,eSimFlare,North America 5GB/Day,5000,7,day,91.4,,91.4,False,127.0173918,False,True,True,False,False,False,,384.0,False,False,True,False,3,4.9GB,7 days
68db84c8c7d163c6f6a93877,5c89d6b91144d06205595375,GigSky,North America,5000,30,day,91.99,73.592,73.592,True,102.26984570399999,False,True,,False,False,,,,False,False,,False,5,4.9GB,30 days
696244e250a9dd7bb88ce4ab,645a23dbc6a3d88eeb76b9ea,GIGAGO,USA Canada eSIM,2000,25,day,92.21,87.59949999999999,87.59949999999999,True,121.73588635649998,False,True,,False,False,,,,False,False,,False,2,2.0GB,25 days
696244e250a9dd7bb88ce49a,645a23dbc6a3d88eeb76b9ea,GIGAGO,USA Canada eSIM,1000,15,day,92.21,87.59949999999999,87.59949999999999,True,121.73588635649998,False,True,,False,False,,,5120.0,False,False,,False,2,1000MB,15 days
695b312355a3cad380912d63,6875cc9ee40f4fd4c110ce88,abesteSIM,US &amp; Canada - 30 Days/Daily 3GB,3000,30,day,92.24496160043357,,92.24496160043357,False,128.19162395162172,False,True,False,False,False,False,,512.0,False,False,True,False,2,2.9GB,30 days
694c9270e298882160301e55,65fd5b85efc7ee1e3444055a,MicroEsim,US &amp; Canada 20 Days / Unlimited,0,20,,92.89,91.89,91.89,True,127.69833842999999,False,True,False,False,False,False,,,True,False,True,False,2,0MB,20 days
692b3b0558f01839078648e8,66ac21966d047ed956f30520,iRoamly,USA &amp; Canada-eSIM-Unlimited-Data-20 Days-Daily,500000,20,,93.0,,93.0,False,129.24089099999998,False,True,False,False,False,False,,,False,False,True,False,2,488.3GB,20 days
68a8a202bb78507dd903a366,66c47261d104e43232185ad1,Driffle eSIM,North-america 50GB for 30 Days,50000,30,,93.0,,93.0,False,129.24089099999998,False,True,,False,False,,,,False,False,,False,5,48.8GB,30 days
6962529e9ec7cc55533793d0,6284ecd32e3b6ce037733d6e,BNESIM,Surf 20GB in North America,20000,0,,93.12,79.152,79.152,True,109.99650542399999,False,True,False,False,False,False,,,False,False,True,False,3,19.5GB,No expiry
69619c01edcc1df53673bc72,63c52208de7c07fba95ec104,GLOBAL YO,North America Explorer XL - 45 Days - 50 GB (3 countries),50000,45,,93.99,92.49,92.49,True,128.53215063,False,True,True,False,False,False,,,False,False,True,False,3,48.8GB,45 days
