plan_id,provider_id,provider_name,plan_name,data_mb,validity_days,data_cap_per,usd_price,usd_promo_price,effective_price,is_promo,price_cad,new_user_only,promo_enabled,can_top_up,subscription,pay_as_you_go,ekyc,speed_limit,reduced_speed,possible_throttling,has_5g,tethering,has_ads,num_countries,covers_all_target,data_display,validity_display
68dc6943adbaffe4b0eb7d4d,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe &amp; Asia &amp; US (41 Countries) - 1 Day/Daily 2GB,2000,1,day,2.1564437037522883,,2.1564437037522883,False,2.987795880422871,False,True,False,False,False,False,,384.0,False,False,True,False,41,True,2.0GB,1 days
68dc6942adbaffe4b0eb7d01,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe &amp; Asia &amp; US (41 Countries) - 3 Days/Total 1GB,1000,3,,2.1564437037522883,,2.1564437037522883,False,2.987795880422871,False,True,False,False,False,False,,,False,False,True,False,41,True,1000MB,3 days
68ef689eec150ed1688f44fa,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 42 Countries 30 Days / Total 1GB,1000,30,,2.17,1.17,1.17,True,1.6210584,False,True,False,False,False,False,,,False,False,True,False,42,True,1000MB,30 days
68ef689eec150ed1688f44ee,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 42 Countries 3 Days / Daily 500MB,500,3,day,2.17,1.17,1.17,True,1.6210584,False,True,False,False,False,False,,512.0,False,False,True,False,42,True,500MB,3 days
69254af6ace2426a75767785,5eb95317a5faaf0b7dfa9b24,Billion Connect,Europe eSIM [41 countries] 1 Day 2GB/Day,2000,1,,2.19,1.971,1.971,True,2.7308599200000003,False,True,,False,False,,,128.0,False,False,True,False,41,True,2.0GB,1 days
68e78fa556a8f8ab68edc1b5,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe (41 Countries) - 3 Days/Daily 500MB,500,3,day,2.195089648263978,,2.195089648263978,False,3.041340609462707,False,True,False,False,False,False,,128.0,False,False,True,False,40,True,500MB,3 days
68dcca7ad08bf4821b6953a0,675932492a67cac0f31af1af,esimzon,Europe 1GB 30Days,1000,30,,2.2,2.1340000000000003,2.1340000000000003,True,2.9566996800000007,False,True,False,False,False,False,,,False,False,False,False,35,True,1000MB,30 days
68e78fa556a8f8ab68edc1f9,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe (41 Countries) - 5 Days/Total 1GB,1000,5,,2.233735592775668,,2.233735592775668,False,3.0948853385025434,False,True,False,False,False,False,,128.0,False,False,True,False,40,True,1000MB,5 days
68dcc8f8d08bf4821b68ccdb,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe A 3GB/Daily 1Day,3000,1,,2.24,,2.24,False,3.1035648000000005,False,True,False,False,False,False,,128.0,False,False,True,False,44,True,2.9GB,1 days
68dcc8f9d08bf4821b68cd25,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe F 3GB/Daily 1Day,3000,1,,2.24,,2.24,False,3.1035648000000005,False,True,False,False,False,False,,128.0,False,False,True,False,32,True,2.9GB,1 days
68dcc8f9d08bf4821b68cd65,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe G 3GB/Daily 1Day,3000,1,,2.24,,2.24,False,3.1035648000000005,False,True,False,False,False,False,,128.0,False,False,True,False,31,True,2.9GB,1 days
68dcc8f8d08bf4821b68ccef,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe A 500MB/Daily 3Day,500,3,day,2.24,,2.24,False,3.1035648000000005,False,True,False,False,False,False,,128.0,False,False,True,False,44,True,500MB,3 days
68dc6721adbaffe4b0eae00b,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 33 Countries 3 Days / Total 3GB,3000,3,,2.26,1.2599999999999998,1.2599999999999998,True,1.7457551999999998,False,True,False,False,False,False,,,False,False,True,False,33,True,2.9GB,3 days
68db69d327a6d0119329f586,656019a51f0926ec7c9be0d2,EscapeSIM,EU 36 2GB,2000,15,,2.3044663047741625,,2.3044663047741625,False,3.192884154590698,False,True,False,False,False,False,,,False,False,True,False,33,True,2.0GB,15 days
68db41d05c1f32362e8c42c9,6869f31e709a1ddbfd440fe7,eSimy,Europe - 1 GB - 7 Days,1000,7,,2.32161957,,2.32161957,False,3.2166503466264005,False,False,True,False,False,False,,,False,False,True,False,47,True,1000MB,7 days
68ed0acb6ecd17d750dc90cc,5d9489fcb626af051244d029,UPeSIM,Europe eSIM 1GB 7 Days,1000,7,,2.32161957,2.089457613,2.089457613,True,2.8949853119637603,False,True,True,False,False,False,,,False,False,True,False,27,True,1000MB,7 days
68db770935850fa8f214cb69,5eb95317a5faaf0b7dfa9b24,Billion Connect,Europe eSIM [33 Countries] 7 Days 1GB,1000,7,,2.33,2.097,2.097,True,2.90543544,False,True,,False,False,,,128.0,False,False,True,False,33,True,1000MB,7 days
68dc6942adbaffe4b0eb7d18,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe &amp; Asia &amp; US (41 Countries) - 5 Days/Total 1GB,1000,5,,2.3342150485060613,,2.3342150485060613,False,3.234101634006118,False,True,False,False,False,False,,,False,False,True,False,41,True,1000MB,5 days
68db770835850fa8f214c8b8,5eb95317a5faaf0b7dfa9b24,Billion Connect,Europe eSIM [33 Countries] 5 Days 500MB/Day,500,5,day,2.35,2.115,2.115,True,2.9303748000000005,False,True,,False,False,,,128.0,False,False,True,False,33,True,500MB,5 days
69254af6ace2426a7576774e,5eb95317a5faaf0b7dfa9b24,Billion Connect,Europe eSIM [41 countries] 5 Days 500MB/Day,500,5,day,2.36,2.1239999999999997,2.1239999999999997,True,2.9428444799999998,False,True,,False,False,,,128.0,False,False,True,False,41,True,500MB,5 days
68dc6732adbaffe4b0eafbdc,65fd5b85efc7ee1e3444055a,MicroEsim,Europe &amp; Asia &amp; US 41 Countries 1 Day / Daily 2GB,2000,1,day,2.38,1.38,1.38,True,1.9120176,False,True,False,False,False,False,,384.0,False,False,True,False,41,True,2.0GB,1 days
68dc6732adbaffe4b0eafbe6,65fd5b85efc7ee1e3444055a,MicroEsim,Europe &amp; Asia &amp; US 41 Countries 3 Days / Total 1GB,1000,3,,2.38,1.38,1.38,True,1.9120176,False,True,False,False,False,False,,,False,False,True,False,41,True,1000MB,3 days
691451b7039270c648c0a743,60acd76e464f901c1fcceb7c,eSIMplus,Europe 35 Countries | eSIM QR Code | 5 / 4G/5G / 1GB,1000,5,,2.4153873278795137,1.7729970811030473,1.7729970811030473,True,2.4565229158098942,False,True,,False,False,,,,False,False,,False,33,True,1000MB,5 days
68e78da456a8f8ab68ed9824,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 41 Countries 5G 3 Days / Daily 500MB,500,3,day,2.42,1.42,1.42,True,1.9674384,False,True,False,False,False,False,,128.0,False,False,True,False,40,True,500MB,3 days
68dc6721adbaffe4b0eae05a,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 33 Countries 5 Days / Total 3GB,3000,5,,2.43,1.4300000000000002,1.4300000000000002,True,1.9812936000000003,False,True,False,False,False,False,,,False,False,True,False,33,True,2.9GB,5 days
69254af5ace2426a757676c3,5eb95317a5faaf0b7dfa9b24,Billion Connect,Global eSIM [45 countries] 3 Days 1GB/Day,1000,3,day,2.44,2.1959999999999997,2.1959999999999997,True,3.0426019199999996,False,True,,False,False,,,128.0,False,False,True,False,45,True,1000MB,3 days
68da51a49ecaacd99c74ac8e,66e18e73597f9c6d753b7571,Roamless,Europe - No Expiration,1000,0,,2.45,1.9600000000000002,1.9600000000000002,True,2.7156192000000003,False,True,True,False,True,,,,False,False,True,False,39,True,1000MB,No expiry
69342e6c0b7aef14cde4bb26,6284ecd32e3b6ce037733d6e,BNESIM,Surf 1GB in Europe,1000,0,,2.45,2.0825,2.0825,True,2.8853454000000003,False,True,False,False,False,False,,,False,False,True,False,34,True,1000MB,No expiry
68e78da356a8f8ab68ed97da,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 41 Countries 5G 5 Days / Total 1GB,1000,5,,2.47,1.4700000000000002,1.4700000000000002,True,2.0367144000000006,False,True,False,False,False,False,,128.0,False,False,True,False,40,True,1000MB,5 days
6930d63989f979da0f0af6ad,67f0abeb2a0a3aefec7a4e0f,nextSIM,eSIM Unlimited Standard 1 Day Europe+,1000,1,,2.48494959,2.4104011023,2.4104011023,True,3.339658935258696,False,True,True,False,False,,,512.0,False,False,,False,32,True,1000MB,1 days
68dcc8f2d08bf4821b68c934,63760bdc4e2b1c13f365b600,Yoho Mobile,Global D 1GB/Daily 1Day,1000,1,,2.49,,2.49,False,3.4499448000000004,False,True,False,False,False,False,,128.0,False,False,True,False,69,True,1000MB,1 days
68dcc8f9d08bf4821b68cd16,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe F 1GB/Daily 3Day,1000,3,day,2.49,,2.49,False,3.4499448000000004,False,True,False,False,False,False,,128.0,False,False,True,False,32,True,1000MB,3 days
68dcc8f9d08bf4821b68cd56,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe G 1GB/Daily 3Day,1000,3,day,2.49,,2.49,False,3.4499448000000004,False,True,False,False,False,False,,128.0,False,False,True,False,31,True,1000MB,3 days
68dcc8f2d08bf4821b68c96c,63760bdc4e2b1c13f365b600,Yoho Mobile,Global E 500MB/Daily 1Day,500,1,,2.49,,2.49,False,3.4499448000000004,False,True,False,False,False,False,,128.0,False,False,True,False,83,True,500MB,1 days
6903bb59260a5cc96d1e8757,645a23dbc6a3d88eeb76b9ea,GIGAGO,Europe eSIM 33 Countries (no France),1000,1,day,2.5,2.375,2.375,True,3.29061,False,True,,False,False,,,,False,False,,False,33,True,1000MB,1 days
6903bb59260a5cc96d1e877e,645a23dbc6a3d88eeb76b9ea,GIGAGO,Europe &amp; UK eSIM,1000,1,day,2.5,2.375,2.375,True,3.29061,False,True,,False,False,,,,False,False,,False,33,True,1000MB,1 days
691f5d2712d3896536a294eb,663a1a4b5fddf2d5b402906b,Roamify,Europe Sprint eSIM 1 GB - 7 Days,1000,7,,2.5,2.375,2.375,True,3.29061,False,True,True,False,False,False,,,False,False,True,False,32,True,1000MB,7 days
692514041d67e1c0a908853f,663a2caf5fddf2d5b402fd46,mobineX,1 GB - 3 days,1000,3,,2.5,2.25,2.25,True,3.11742,False,True,True,False,False,False,,,False,False,,False,38,True,1000MB,3 days
692514041d67e1c0a9088540,663a2caf5fddf2d5b402fd46,mobineX,1 GB - 7 days,1000,7,,2.5,2.25,2.25,True,3.11742,False,True,True,False,False,False,,,False,False,,False,38,True,1000MB,7 days
692eb09eade4efc440387100,663a1a4b5fddf2d5b402906b,Roamify,Europe &amp; United States eSIM 1 GB - 3 Days,1000,3,,2.5,2.375,2.375,True,3.29061,False,True,False,False,False,False,,,False,False,True,False,39,True,1000MB,3 days
691edf4e026cbe261d174736,6703d78781b690b781d3bac0,Simfinity,Global eSIM,100,0,,2.5,2.25,2.25,True,3.11742,False,False,True,False,False,False,,,False,False,True,False,105,True,100MB,No expiry
691f5d2712d3896536a294fb,663a1a4b5fddf2d5b402906b,Roamify,Europe Sprint eSIM Unlimited Data - 1 Days,0,1,,2.5,2.375,2.375,True,3.29061,False,True,False,False,False,False,,,True,False,True,False,32,True,0MB,1 days
68ef689eec150ed1688f452f,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 42 Countries 1 Day / Daily 3GB,3000,1,day,2.51,1.5099999999999998,1.5099999999999998,True,2.0921352,False,True,False,False,False,False,,512.0,False,False,True,False,42,True,2.9GB,1 days
68dc6943adbaffe4b0eb7d5e,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe &amp; Asia &amp; US (41 Countries) - 7 Days/Total 1GB,1000,7,,2.5119863932598343,,2.5119863932598343,False,3.480407387589366,False,True,False,False,False,False,,,False,False,True,False,41,True,1000MB,7 days
68dc6942adbaffe4b0eb7cef,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe &amp; Asia &amp; US (41 Countries) - 3 Days/Daily 500MB,500,3,day,2.5119863932598343,,2.5119863932598343,False,3.480407387589366,False,True,False,False,False,False,,384.0,False,False,True,False,41,True,500MB,3 days
69254af6ace2426a75767748,5eb95317a5faaf0b7dfa9b24,Billion Connect,Europe eSIM [41 countries] 3 Days 1GB,1000,3,,2.53,2.2769999999999997,2.2769999999999997,True,3.1548290399999996,False,True,,False,False,,,128.0,False,False,True,False,41,True,1000MB,3 days
68dbdbb3fbcb379ba77a7c3b,6764f0cca7e04a963bb3a185,eSIMCard,1GB eSIM Data For  7 Days in  Europe,1000,7,,2.54,2.286,2.286,True,3.1672987200000002,False,True,True,False,False,False,,,False,False,True,False,35,True,1000MB,7 days
68e78fa556a8f8ab68edc1f3,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe (49 Destinations) - 5 Days/Total 1GB,1000,5,,2.558361526673862,,2.558361526673862,False,3.5446610624371693,False,True,False,False,False,False,,128.0,False,False,True,False,47,True,1000MB,5 days
68dc6733adbaffe4b0eafccd,65fd5b85efc7ee1e3444055a,MicroEsim,Europe &amp; Asia &amp; US 41 Countries 5 Days / Total 1GB,1000,5,,2.58,1.58,1.58,True,2.1891216000000004,False,True,False,False,False,False,,,False,False,True,False,41,True,1000MB,5 days
68e78fa556a8f8ab68edc1bd,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe (49 Destinations) - 3 Days/Daily 500MB,500,3,day,2.581549093380876,,2.581549093380876,False,3.5767878998610714,False,True,False,False,False,False,,128.0,False,False,True,False,47,True,500MB,3 days
68da253a184401d0d814c3bc,5d16f93191d4f93192b3349c,RedteaGO,Europe (37 countries),1000,7,,2.59,2.4604999999999997,2.4604999999999997,True,3.40907196,False,True,,False,False,,,,False,False,,False,37,True,1000MB,7 days
68ea1489f8b7ea68fc7b3ef8,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 36 Countries 1 Day / Daily 3GB,3000,1,day,2.6,1.6,1.6,True,2.216832,False,True,False,False,False,False,,128.0,False,False,True,False,41,True,2.9GB,1 days
69254af6ace2426a75767723,5eb95317a5faaf0b7dfa9b24,Billion Connect,Europe eSIM [41 countries] 1 Day 3GB/Day,3000,1,,2.6,2.34,2.34,True,3.2421168,False,True,,False,False,,,128.0,False,False,True,False,41,True,2.9GB,1 days
68dc6721adbaffe4b0eadff6,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 33 Countries 5 Days / Daily 500MB,500,5,day,2.61,1.6099999999999999,1.6099999999999999,True,2.2306871999999998,False,True,False,False,False,False,,512.0,False,False,True,False,33,True,500MB,5 days
68db69d327a6d0119329f587,656019a51f0926ec7c9be0d2,EscapeSIM,EU 36 3GB Stopover,3000,7,,2.63461907050112,,2.63461907050112,False,3.650317414560712,False,True,False,False,False,False,,,False,False,True,False,33,True,2.9GB,7 days
68ef689eec150ed1688f4523,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 42 Countries 3 Days / Daily 1GB,1000,3,day,2.66,1.6600000000000001,1.6600000000000001,True,2.2999632000000005,False,True,False,False,False,False,,512.0,False,False,True,False,42,True,1000MB,3 days
68dc6943adbaffe4b0eb7d4f,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe &amp; Asia &amp; US (41 Countries) - 10 Days/Total 1GB,1000,10,,2.682028549111269,,2.682028549111269,False,3.716004195364646,False,True,False,False,False,False,,,False,False,True,False,41,True,1000MB,10 days
68e78da456a8f8ab68ed9830,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 41 Countries 5G 1 Day / Daily 2GB,2000,1,day,2.69,1.69,1.69,True,2.3415288,False,True,False,False,False,False,,128.0,False,False,True,False,40,True,2.0GB,1 days
68da253a184401d0d814c45b,5d16f93191d4f93192b3349c,RedteaGO,Europe Plus,1000,7,,2.69,2.5555,2.5555,True,3.54069636,False,True,,False,False,,,,False,False,,False,39,True,1000MB,7 days
68ca8eec5c57dc6cfeede50e,682d271c08820152a644c1ce,ChillaxSIM,Europe  (33 Countries) 1GB/day for,1000,1,,2.7,0.0,0.0,True,,False,True,False,False,False,False,,128.0,False,False,True,False,31,True,1000MB,1 days
68dc6720adbaffe4b0eadfb7,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 33 Countries 7 Days / Total 3GB,3000,7,,2.71,1.71,1.71,True,2.3692392,False,True,False,False,False,False,,,False,False,True,False,33,True,2.9GB,7 days
68db770835850fa8f214c8b9,5eb95317a5faaf0b7dfa9b24,Billion Connect,Europe eSIM [33 Countries] 6 Days 500MB/Day,500,6,day,2.71,2.439,2.439,True,3.37928328,False,True,,False,False,,,128.0,False,False,True,False,33,True,500MB,6 days
692ce2c28b99ff1a3dd022b2,691a70e2a3dd350531e33c74,eSimfly,European Union + the UK 1 GB 7 Days,1000,7,,2.72,2.584,2.584,True,3.58018368,False,True,True,False,False,False,,,False,False,True,False,28,True,1000MB,7 days
68dbdbb3fbcb379ba77a7c48,6764f0cca7e04a963bb3a185,eSIMCard,Unlimited eSIM Data For  1 Days in  Europe,1000,1,,2.74,2.466,2.466,True,3.4166923200000006,False,True,True,False,False,False,,500.0,False,False,True,False,35,True,1000MB,1 days
68dcc8f8d08bf4821b68ccf7,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe A 1GB/Daily 3Day,1000,3,day,2.74,,2.74,False,3.7963248000000007,False,True,False,False,False,False,,128.0,False,False,True,False,44,True,1000MB,3 days
691cf2a179f044bab494bcf0,665ed6fa8fd63873885d7aeb,Always Mobile,Europe(30+ areas) 1GB 30Days,1000,30,,2.75,,2.75,False,3.8101800000000003,False,False,True,False,False,False,,,False,False,True,False,34,True,1000MB,30 days
68db69d227a6d0119329f3c4,656019a51f0926ec7c9be0d2,EscapeSIM,Europe And USA 2GB,2000,15,,2.766680176791903,,2.766680176791903,False,3.8332907185487177,False,True,True,False,False,False,,,False,False,True,False,38,True,2.0GB,15 days
68dc6732adbaffe4b0eafcbd,65fd5b85efc7ee1e3444055a,MicroEsim,Europe &amp; Asia &amp; US 41 Countries 7 Days / Total 1GB,1000,7,,2.77,1.77,1.77,True,2.4523704000000004,False,True,False,False,False,False,,,False,False,True,False,41,True,1000MB,7 days
68dc6733adbaffe4b0eafcd3,65fd5b85efc7ee1e3444055a,MicroEsim,Europe &amp; Asia &amp; US 41 Countries 3 Days / Daily 500MB,500,3,day,2.77,1.77,1.77,True,2.4523704000000004,False,True,False,False,False,False,,384.0,False,False,True,False,41,True,500MB,3 days
68ea1489f8b7ea68fc7b3ef6,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 36 Countries 3 Days / Daily 1GB,1000,3,day,2.78,1.7799999999999998,1.7799999999999998,True,2.4662256,False,True,False,False,False,False,,128.0,False,False,True,False,41,True,1000MB,3 days
68da253a184401d0d814c3bf,5d16f93191d4f93192b3349c,RedteaGO,Europe (37 countries),1000,30,,2.79,2.6505,2.6505,True,3.6723207600000003,False,True,,False,False,,,,False,False,,False,37,True,1000MB,30 days
693235caf8e9e81d73e0590a,67f0abeb2a0a3aefec7a4e0f,nextSIM,eSIM Europe Unlimited 1Days Economy,1000,1,,2.7999432,2.715944904,2.715944904,True,3.7629959833900806,False,True,True,False,False,,,512.0,False,False,,False,33,True,1000MB,1 days
68dc6720adbaffe4b0eadfea,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 33 Countries 10 Days / Total 3GB,3000,10,,2.8,1.7999999999999998,1.7999999999999998,True,2.4939359999999997,False,True,False,False,False,False,,,False,False,True,False,33,True,2.9GB,10 days
692514041d67e1c0a908853e,663a2caf5fddf2d5b402fd46,mobineX,1 GB - 30 days,1000,30,,2.8,2.5199999999999996,2.5199999999999996,True,3.4915103999999997,False,True,True,False,False,False,,,False,False,,False,38,True,1000MB,30 days
693180276422972262549ad7,688e9599d96ecdfe09abb2cc,Roamingo,"Europe +
Turkey 1GB for 7 days",1000,7,,2.8,2.2399999999999998,2.2399999999999998,True,3.1035648,False,True,True,False,False,,,,False,False,,False,32,True,1000MB,7 days
68ef6960ec150ed1688f5a6a,6703d78781b690b781d3bac0,Simfinity,eSIM:  Europe +,500,7,,2.8,2.5199999999999996,2.5199999999999996,True,3.4915103999999997,False,False,True,False,False,False,,,False,False,True,False,35,True,500MB,7 days
68ca537203d03be575755287,60acd76e464f901c1fcceb7c,eSIMplus,Europe 49 Countries | eSIM QR Code | 5 / 1GB,1000,5,,2.826517085816452,2.1841268390399855,2.1841268390399855,True,3.026151418026681,False,True,,False,False,,,,False,False,,False,40,True,1000MB,5 days
68fab96020f67bea75847ce6,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 5G 49 Destinations 5 Days / Total 1GB,1000,5,,2.83,1.83,1.83,True,2.5355016000000004,False,True,False,False,False,False,,128.0,False,False,True,False,53,True,1000MB,5 days
68ef689eec150ed1688f4514,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 42 Countries 3 Days / Total 3GB,3000,3,,2.84,1.8399999999999999,1.8399999999999999,True,2.5493568,False,True,False,False,False,False,,,False,False,True,False,42,True,2.9GB,3 days
68ea1489f8b7ea68fc7b3ef3,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 36 Countries 5 Days / Daily 500MB,500,5,day,2.85,1.85,1.85,True,2.5632120000000005,False,True,False,False,False,False,,128.0,False,False,True,False,41,True,500MB,5 days
68fab96120f67bea75847cf2,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 5G 49 Destinations 3 Days / Daily 500MB,500,3,day,2.85,1.85,1.85,True,2.5632120000000005,False,True,False,False,False,False,,128.0,False,False,True,False,53,True,500MB,3 days
68dc6941adbaffe4b0eb7cdc,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe &amp; Asia &amp; US (41 Countries) - 15 Days/Total 1GB,1000,15,,2.859799893865042,,2.859799893865042,False,3.9623099489478935,False,True,False,False,False,False,,,False,False,True,False,41,True,1000MB,15 days
68dc6721adbaffe4b0eae034,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 33 Countries 15 Days / Total 3GB,3000,15,,2.89,1.8900000000000001,1.8900000000000001,True,2.6186328000000003,False,True,False,False,False,False,,,False,False,True,False,33,True,2.9GB,15 days
68da253a184401d0d814c41f,5d16f93191d4f93192b3349c,RedteaGO,Global (130+ areas),1000,1,,2.9,2.755,2.755,True,3.8171076,False,True,,False,False,,,,False,False,,False,138,True,1000MB,1 days
6908cb915e5fb618f92689ba,683f99e07ee7f5a961c0c859,Strong eSIM,Europe(30+ areas) 1GB 7Days,1000,7,,2.9,,2.9,False,4.018008,False,True,True,False,False,False,,,False,False,True,False,34,True,1000MB,7 days
68dab53aef4f54f532e28738,683f99e07ee7f5a961c0c859,Strong eSIM,Europe(30+ areas) 500MB/Day,500,1,,2.9,,2.9,False,4.018008,False,True,True,False,False,False,,,False,False,True,False,34,True,500MB,1 days
